601.98	0.279
602.33	0.244
602.68	0.231
603.03	0.245
603.38	0.252
603.73	0.239
604.08	0.196
604.43	0.199
604.78	0.197
605.13	0.225
605.48	0.185
605.83	0.176
606.18	0.162
606.53	0.173
606.88	0.175
607.23	0.169
607.58	0.155
607.93	0.152
608.28	0.148
608.63	0.166
608.98	0.162
609.33	0.158
609.68	0.140
610.03	0.119
610.38	0.092
610.73	0.067
611.08	0.056
611.43	0.051
611.78	0.069
612.13	0.082
612.48	0.100
612.83	0.105
613.18	0.118
613.52	0.125
613.87	0.114
614.22	0.100
614.57	0.085
614.92	0.103
615.27	0.092
615.62	0.100
615.97	0.075
616.32	0.097
616.66	0.094
617.01	0.108
617.36	0.104
617.71	0.092
618.06	0.101
618.41	0.085
618.76	0.106
619.10	0.102
619.45	0.112
619.80	0.099
620.15	0.095
620.50	0.104
620.85	0.108
621.19	0.118
621.54	0.104
621.89	0.096
622.24	0.082
622.59	0.097
622.93	0.115
623.28	0.129
623.63	0.108
623.98	0.106
624.32	0.096
624.67	0.087
625.02	0.075
625.37	0.084
625.71	0.111
626.06	0.131
626.41	0.127
626.76	0.113
627.10	0.096
627.45	0.094
627.80	0.092
628.14	0.105
628.49	0.122
628.84	0.146
629.19	0.149
629.53	0.120
629.88	0.096
630.23	0.087
630.57	0.103
630.92	0.105
631.27	0.102
631.61	0.113
631.96	0.126
632.31	0.143
632.65	0.136
633.00	0.140
633.35	0.130
633.69	0.117
634.04	0.133
634.38	0.126
634.73	0.141
635.08	0.122
635.42	0.144
635.77	0.142
636.12	0.142
636.46	0.129
636.81	0.128
637.15	0.142
637.50	0.127
637.84	0.115
638.19	0.112
638.54	0.112
638.88	0.098
639.23	0.098
639.57	0.112
639.92	0.141
640.26	0.141
640.61	0.132
640.95	0.125
641.30	0.123
641.65	0.125
641.99	0.116
642.34	0.115
642.68	0.119
643.03	0.126
643.37	0.108
643.72	0.106
644.06	0.104
644.41	0.115
644.75	0.127
645.10	0.143
645.44	0.149
645.78	0.152
646.13	0.153
646.47	0.148
646.82	0.152
647.16	0.139
647.51	0.136
647.85	0.133
648.20	0.129
648.54	0.136
648.88	0.111
649.23	0.116
649.57	0.110
649.92	0.149
650.26	0.155
650.60	0.160
650.95	0.150
651.29	0.159
651.64	0.169
651.98	0.149
652.32	0.129
652.67	0.126
653.01	0.120
653.35	0.123
653.70	0.110
654.04	0.126
654.39	0.136
654.73	0.147
655.07	0.143
655.42	0.129
655.76	0.123
656.10	0.138
656.45	0.148
656.79	0.147
657.13	0.154
657.47	0.146
657.82	0.143
658.16	0.123
658.50	0.123
658.85	0.105
659.19	0.112
659.53	0.126
659.87	0.142
660.22	0.120
660.56	0.118
660.90	0.128
661.24	0.129
661.59	0.121
661.93	0.111
662.27	0.121
662.61	0.118
662.96	0.101
663.30	0.108
663.64	0.096
663.98	0.117
664.32	0.107
664.67	0.109
665.01	0.105
665.35	0.081
665.69	0.079
666.03	0.069
666.38	0.099
666.72	0.098
667.06	0.110
667.40	0.106
667.74	0.117
668.08	0.108
668.43	0.117
668.77	0.129
669.11	0.129
669.45	0.109
669.79	0.100
670.13	0.108
670.47	0.122
670.81	0.105
671.16	0.093
671.50	0.065
671.84	0.078
672.18	0.085
672.52	0.110
672.86	0.091
673.20	0.093
673.54	0.085
673.88	0.097
674.22	0.100
674.56	0.103
674.90	0.105
675.25	0.111
675.59	0.116
675.93	0.112
676.27	0.106
676.61	0.110
676.95	0.092
677.29	0.075
677.63	0.065
677.97	0.089
678.31	0.101
678.65	0.096
678.99	0.095
679.33	0.097
679.67	0.109
680.01	0.105
680.35	0.105
680.69	0.085
681.03	0.083
681.37	0.079
681.71	0.101
682.05	0.121
682.38	0.127
682.72	0.116
683.06	0.113
683.40	0.114
683.74	0.106
684.08	0.107
684.42	0.125
684.76	0.148
685.10	0.139
685.44	0.138
685.78	0.122
686.12	0.105
686.45	0.109
686.79	0.118
687.13	0.144
687.47	0.141
687.81	0.161
688.15	0.169
688.49	0.170
688.83	0.175
689.16	0.183
689.50	0.187
689.84	0.184
690.18	0.199
690.52	0.204
690.86	0.213
691.19	0.232
691.53	0.248
691.87	0.258
692.21	0.230
692.55	0.234
692.88	0.232
693.22	0.248
693.56	0.242
693.90	0.267
694.24	0.298
694.57	0.323
694.91	0.341
695.25	0.342
695.59	0.365
695.92	0.366
696.26	0.379
696.60	0.388
696.94	0.404
697.27	0.441
697.61	0.458
697.95	0.467
698.29	0.467
698.62	0.500
698.96	0.530
699.30	0.545
699.63	0.565
699.97	0.575
700.31	0.613
700.64	0.605
700.98	0.651
701.32	0.682
701.65	0.745
701.99	0.791
702.33	0.816
702.66	0.851
703.00	0.872
703.34	0.913
703.67	0.947
704.01	0.972
704.35	1.011
704.68	1.035
705.02	1.102
705.35	1.150
705.69	1.211
706.03	1.257
706.36	1.279
706.70	1.331
707.03	1.400
707.37	1.480
707.71	1.536
708.04	1.567
708.38	1.633
708.71	1.699
709.05	1.779
709.38	1.853
709.72	1.919
710.06	2.001
710.39	2.090
710.73	2.185
711.06	2.261
711.40	2.339
711.73	2.408
712.07	2.496
712.40	2.580
712.74	2.685
713.07	2.760
713.41	2.841
713.74	2.921
714.08	3.041
714.41	3.141
714.75	3.251
715.08	3.344
715.42	3.449
715.75	3.567
716.09	3.696
716.42	3.798
716.75	3.903
717.09	4.000
717.42	4.146
717.76	4.294
718.09	4.436
718.43	4.557
718.76	4.688
719.09	4.826
719.43	4.980
719.76	5.113
720.10	5.236
720.43	5.380
720.76	5.512
721.10	5.657
721.43	5.801
721.77	5.975
722.10	6.162
722.43	6.339
722.77	6.494
723.10	6.651
723.43	6.798
723.77	6.963
724.10	7.117
724.43	7.284
724.77	7.511
725.10	7.694
725.43	7.894
725.77	8.069
726.10	8.278
726.43	8.495
726.77	8.667
727.10	8.849
727.43	9.037
727.76	9.248
728.10	9.470
728.43	9.666
728.76	9.863
729.10	10.052
729.43	10.260
729.76	10.463
730.09	10.678
730.43	10.945
730.76	11.169
731.09	11.371
731.42	11.551
731.76	11.762
732.09	12.006
732.42	12.287
732.75	12.581
733.08	12.853
733.42	13.074
733.75	13.307
734.08	13.547
734.41	13.788
734.74	14.013
735.08	14.268
735.41	14.529
735.74	14.771
736.07	15.053
736.40	15.313
736.73	15.639
737.06	15.870
737.40	16.130
737.73	16.360
738.06	16.637
738.39	16.889
738.72	17.177
739.05	17.490
739.38	17.807
739.71	18.110
740.05	18.380
740.38	18.668
740.71	18.953
741.04	19.203
741.37	19.529
741.70	19.817
742.03	20.156
742.36	20.416
742.69	20.689
743.02	20.990
743.35	21.297
743.68	21.599
744.01	21.894
744.34	22.205
744.67	22.541
745.00	22.831
745.33	23.097
745.66	23.417
746.00	23.744
746.33	24.135
746.66	24.443
746.99	24.767
747.32	25.063
747.64	25.389
747.97	25.765
748.30	26.093
748.63	26.398
748.96	26.714
749.29	27.047
749.62	27.405
749.95	27.734
750.28	28.034
750.61	28.351
750.94	28.672
751.27	29.038
751.60	29.380
751.93	29.734
752.26	30.040
752.59	30.398
752.92	30.713
753.24	31.074
753.57	31.420
753.90	31.701
754.23	32.031
754.56	32.336
754.89	32.698
755.22	33.027
755.55	33.374
755.88	33.721
756.20	34.071
756.53	34.453
756.86	34.782
757.19	35.125
757.52	35.427
757.85	35.805
758.17	36.158
758.50	36.535
758.83	36.879
759.16	37.175
759.49	37.435
759.81	37.693
760.14	37.992
760.47	38.341
760.80	38.734
761.13	39.165
761.45	39.509
761.78	39.801
762.11	40.054
762.44	40.417
762.76	40.789
763.09	41.116
763.42	41.378
763.75	41.731
764.07	42.036
764.40	42.351
764.73	42.628
765.06	42.955
765.38	43.267
765.71	43.591
766.04	43.886
766.36	44.181
766.69	44.440
767.02	44.778
767.35	45.090
767.67	45.366
768.00	45.576
768.33	45.906
768.65	46.254
768.98	46.591
769.31	46.825
769.63	47.080
769.96	47.327
770.28	47.648
770.61	47.949
770.94	48.284
771.26	48.514
771.59	48.816
771.92	49.075
772.24	49.385
772.57	49.611
772.89	49.836
773.22	50.120
773.55	50.414
773.87	50.713
774.20	50.969
774.52	51.171
774.85	51.365
775.17	51.583
775.50	51.817
775.83	52.052
776.15	52.296
776.48	52.513
776.80	52.787
777.13	52.941
777.45	53.225
777.78	53.503
778.10	53.802
778.43	54.030
778.75	54.282
779.08	54.538
779.40	54.788
779.73	54.952
780.05	55.165
780.38	55.408
780.70	55.628
781.03	55.812
781.35	55.973
781.68	56.244
782.00	56.593
782.33	56.886
782.65	57.117
782.98	57.277
783.30	57.495
783.62	57.751
783.95	57.935
784.27	58.174
784.60	58.343
784.92	58.574
785.25	58.715
785.57	58.959
785.89	59.203
786.22	59.423
786.54	59.555
786.86	59.743
787.19	59.955
787.51	60.201
787.84	60.389
788.16	60.645
788.48	60.795
788.81	61.052
789.13	61.243
789.45	61.518
789.78	61.695
790.10	61.860
790.42	62.058
790.75	62.211
791.07	62.462
791.39	62.646
791.72	62.915
792.04	63.041
792.36	63.269
792.69	63.416
793.01	63.671
793.33	63.899
793.65	64.134
793.98	64.292
794.30	64.390
794.62	64.572
794.94	64.797
795.27	65.032
795.59	65.174
795.91	65.310
796.23	65.424
796.56	65.498
796.88	65.639
797.20	65.890
797.52	66.168
797.85	66.301
798.17	66.490
798.49	66.666
798.81	66.988
799.13	67.256
799.45	67.410
799.78	67.529
800.10	67.561
800.42	67.745
800.74	67.816
801.06	68.017
801.39	68.199
801.71	68.482
802.03	68.499
802.35	68.599
802.67	68.678
802.99	68.971
803.31	69.177
803.63	69.399
803.96	69.472
804.28	69.544
804.60	69.731
804.92	69.838
805.24	70.047
805.56	70.087
805.88	70.377
806.20	70.525
806.52	70.634
806.84	70.640
807.16	70.772
807.48	70.953
807.81	71.185
808.13	71.310
808.45	71.525
808.77	71.575
809.09	71.669
809.41	71.680
809.73	71.856
810.05	72.012
810.37	72.223
810.69	72.326
811.01	72.413
811.33	72.437
811.65	72.527
811.97	72.701
812.29	72.841
812.61	72.981
812.93	73.001
813.25	73.088
813.57	73.215
813.89	73.346
814.21	73.577
814.53	73.683
814.84	73.849
815.16	73.868
815.48	74.030
815.80	74.013
816.12	74.096
816.44	74.089
816.76	74.212
817.08	74.287
817.40	74.353
817.72	74.497
818.04	74.698
818.35	74.910
818.67	74.989
818.99	74.841
819.31	74.803
819.63	75.004
819.95	75.228
820.27	75.348
820.59	75.321
820.90	75.421
821.22	75.495
821.54	75.694
821.86	75.735
822.18	75.908
822.50	75.907
822.81	75.964
823.13	75.913
823.45	76.038
823.77	76.158
824.09	76.289
824.40	76.238
824.72	76.382
825.04	76.440
825.36	76.645
825.67	76.617
825.99	76.677
826.31	76.654
826.63	76.764
826.94	76.823
827.26	76.819
827.58	76.874
827.90	76.925
828.21	77.028
828.53	77.151
828.85	77.294
829.17	77.459
829.48	77.356
829.80	77.436
830.12	77.459
830.43	77.647
830.75	77.615
831.07	77.734
831.38	77.804
831.70	77.992
832.02	78.011
832.33	78.013
832.65	78.085
832.97	78.246
833.28	78.468
833.60	78.578
833.92	78.627
834.23	78.554
834.55	78.570
834.86	78.548
835.18	78.668
835.50	78.620
835.81	78.741
836.13	78.900
836.44	79.147
836.76	79.213
837.08	79.153
837.39	79.138
837.71	79.181
838.02	79.343
838.34	79.374
838.65	79.504
838.97	79.477
839.29	79.690
839.60	79.711
839.92	79.701
840.23	79.637
840.55	79.723
840.86	79.889
841.18	79.963
841.49	80.067
841.81	80.213
842.12	80.294
842.44	80.219
842.75	80.286
843.07	80.287
843.38	80.430
843.70	80.446
844.01	80.562
844.33	80.674
844.64	80.723
844.96	80.749
845.27	80.785
845.58	80.799
845.90	80.879
846.21	80.841
846.53	80.770
846.84	80.950
847.16	81.142
847.47	81.381
847.78	81.382
848.10	81.459
848.41	81.559
848.73	81.487
849.04	81.414
849.35	81.481
849.67	81.548
849.98	81.757
850.29	81.788
850.61	81.969
850.92	81.904
851.24	81.923
851.55	81.873
851.86	81.949
852.18	81.957
852.49	82.090
852.80	82.135
853.12	82.343
853.43	82.332
853.74	82.455
854.05	82.457
854.37	82.588
854.68	82.567
854.99	82.572
855.31	82.529
855.62	82.650
855.93	82.673
856.24	82.731
856.56	82.622
856.87	82.560
857.18	82.514
857.49	82.635
857.81	82.683
858.12	82.824
858.43	82.929
858.74	83.126
859.06	83.162
859.37	83.060
859.68	82.979
859.99	82.945
860.30	82.906
860.62	83.018
860.93	83.069
861.24	83.205
861.55	83.175
861.86	83.255
862.18	83.339
862.49	83.324
862.80	83.342
863.11	83.343
863.42	83.456
863.73	83.416
864.04	83.362
864.36	83.311
864.67	83.402
864.98	83.307
865.29	83.398
865.60	83.492
865.91	83.602
866.22	83.720
866.53	83.589
866.84	83.574
867.16	83.481
867.47	83.500
867.78	83.657
868.09	83.584
868.40	83.701
868.71	83.826
869.02	84.051
869.33	83.992
869.64	83.889
869.95	83.943
870.26	83.912
870.57	83.893
870.88	83.789
871.19	83.846
871.50	83.994
871.81	83.899
872.12	83.954
872.43	83.730
872.74	83.833
873.05	83.853
873.36	83.949
873.67	84.015
873.98	83.987
874.29	84.038
874.60	83.973
874.91	84.074
875.22	84.115
875.53	84.192
875.84	84.107
876.15	84.201
876.46	84.070
876.77	84.134
877.08	84.016
877.38	84.128
877.69	84.099
878.00	84.329
878.31	84.346
878.62	84.378
878.93	84.325
879.24	84.328
879.55	84.309
879.86	84.252
880.16	84.274
880.47	84.266
880.78	84.409
881.09	84.551
881.40	84.600
881.71	84.411
882.02	84.204
882.32	84.337
882.63	84.333
882.94	84.333
883.25	84.219
883.56	84.382
883.86	84.432
884.17	84.566
884.48	84.459
884.79	84.523
885.10	84.465
885.40	84.363
885.71	84.483
886.02	84.437
886.33	84.617
886.63	84.664
886.94	84.738
887.25	84.811
887.56	84.696
887.86	84.730
888.17	84.630
888.48	84.797
888.79	84.794
889.09	84.884
889.40	84.826
889.71	84.862
890.01	84.958
890.32	84.756
890.63	84.603
890.94	84.607
891.24	84.819
891.55	85.080
891.86	85.090
892.16	85.093
892.47	85.053
892.77	85.023
893.08	84.984
893.39	84.945
893.69	85.132
894.00	85.282
894.31	85.420
894.61	85.228
894.92	85.166
895.23	85.181
895.53	85.389
895.84	85.507
896.14	85.473
896.45	85.485
896.75	85.598
897.06	85.677
897.37	85.596
897.67	85.396
897.98	85.504
898.28	85.499
898.59	85.486
898.89	85.610
899.20	85.563
899.51	85.734
899.81	85.540
900.12	85.671
900.42	85.693
900.73	85.732
901.03	85.825
901.34	85.921
901.64	85.908
901.95	85.952
902.25	85.962
902.56	86.037
902.86	86.013
903.17	86.036
903.47	86.019
903.77	85.989
904.08	85.970
904.38	85.933
904.69	86.032
904.99	86.045
905.30	86.123
905.60	86.149
905.91	86.204
906.21	86.195
906.51	86.146
906.82	86.157
907.12	86.466
907.43	86.543
907.73	86.659
908.03	86.590
908.34	86.598
908.64	86.666
908.95	86.782
909.25	86.971
909.55	87.002
909.86	86.773
910.16	86.651
910.46	86.515
910.77	86.638
911.07	86.670
911.37	86.759
911.68	86.753
911.98	86.812
912.28	86.786
912.59	86.840
912.89	86.701
913.19	86.733
913.50	86.695
913.80	86.797
914.10	86.977
914.40	87.166
914.71	87.120
915.01	87.103
915.31	87.039
915.61	87.118
915.92	87.062
916.22	86.922
916.52	87.036
916.82	86.992
917.13	87.074
917.43	86.938
917.73	86.798
918.03	86.810
918.34	86.941
918.64	87.218
918.94	87.319
919.24	87.343
919.54	87.332
919.84	87.254
920.15	87.366
920.45	87.291
920.75	87.576
921.05	87.365
921.35	87.427
921.65	87.290
921.96	87.495
922.26	87.246
922.56	87.099
922.86	87.099
923.16	87.220
923.46	87.155
923.76	87.054
924.06	87.148
924.37	87.210
924.67	87.313
924.97	87.270
925.27	87.325
925.57	87.098
925.87	87.057
926.17	87.157
926.47	87.372
926.77	87.529
927.07	87.551
927.37	87.543
927.67	87.641
927.97	87.714
928.27	87.665
928.57	87.482
928.88	87.250
929.18	87.001
929.48	86.746
929.78	86.954
930.08	87.153
930.38	87.485
930.68	87.336
930.98	87.260
931.28	87.186
931.57	87.140
931.87	87.022
932.17	86.971
932.47	87.092
932.77	87.024
933.07	86.964
933.37	87.030
933.67	87.463
933.97	87.655
934.27	87.407
934.57	87.348
934.87	87.227
935.17	87.479
935.47	87.408
935.77	87.436
936.06	87.238
936.36	87.104
936.66	86.965
936.96	87.148
937.26	87.121
937.56	87.461
937.86	87.282
938.16	87.628
