390.79	15.934
391.17	15.213
391.55	17.710
391.92	17.500
392.30	18.167
392.68	16.460
393.05	17.098
393.43	15.846
393.81	15.472
394.19	15.770
394.56	17.718
394.94	17.865
395.32	17.912
395.69	16.077
396.07	17.637
396.45	18.094
396.82	18.987
397.20	18.466
397.58	19.004
397.95	19.132
398.33	19.560
398.70	19.627
399.08	19.546
399.46	20.771
399.83	21.936
400.21	22.666
400.59	23.533
400.96	23.095
401.34	23.539
401.71	22.823
402.09	22.273
402.47	21.790
402.84	22.452
403.22	23.851
403.59	23.828
403.97	24.012
404.34	23.789
404.72	23.552
405.10	23.494
405.47	23.593
405.85	24.892
406.22	25.085
406.60	25.582
406.97	26.272
407.35	26.597
407.72	26.804
408.10	26.899
408.47	27.310
408.85	27.634
409.22	28.213
409.60	28.350
409.97	28.590
410.35	28.528
410.72	29.113
411.10	29.527
411.47	29.886
411.85	30.114
412.22	30.178
412.60	30.548
412.97	30.700
413.35	31.050
413.72	31.289
414.10	31.544
414.47	31.961
414.84	32.038
415.22	32.447
415.59	32.401
415.97	32.581
416.34	32.806
416.72	33.241
417.09	33.508
417.46	33.949
417.84	34.629
418.21	35.169
418.59	35.316
418.96	35.232
419.33	35.757
419.71	35.935
420.08	36.320
420.46	36.768
420.83	37.058
421.20	37.189
421.58	37.095
421.95	37.684
422.32	38.219
422.70	38.404
423.07	38.808
423.44	39.224
423.82	39.749
424.19	39.712
424.56	39.893
424.94	40.090
425.31	40.551
425.68	40.558
426.06	41.088
426.43	41.199
426.80	41.331
427.18	41.097
427.55	41.321
427.92	41.668
428.29	41.793
428.67	41.853
429.04	42.320
429.41	42.810
429.78	43.154
430.16	43.070
430.53	42.895
430.90	42.982
431.28	43.153
431.65	43.558
432.02	43.576
432.39	43.882
432.76	44.169
433.14	44.443
433.51	44.551
433.88	44.603
434.25	44.801
434.63	44.942
435.00	45.082
435.37	45.512
435.74	45.834
436.11	46.133
436.48	46.148
436.86	46.460
437.23	46.570
437.60	46.831
437.97	47.116
438.34	47.657
438.71	47.965
439.09	47.843
439.46	47.873
439.83	48.043
440.20	48.507
440.57	48.453
440.94	48.322
441.31	48.056
441.69	48.166
442.06	48.381
442.43	48.748
442.80	48.788
443.17	48.736
443.54	48.441
443.91	48.253
444.28	48.300
444.65	48.434
445.02	48.393
445.40	48.213
445.77	48.009
446.14	47.942
446.51	47.924
446.88	47.880
447.25	47.881
447.62	47.683
447.99	47.420
448.36	47.207
448.73	46.897
449.10	46.810
449.47	46.782
449.84	46.863
450.21	46.871
450.58	46.762
450.95	46.739
451.32	46.529
451.69	46.550
452.06	46.490
452.43	46.443
452.80	46.047
453.17	45.822
453.54	45.763
453.91	45.562
454.28	45.401
454.65	45.192
455.02	45.213
455.39	45.067
455.76	44.818
456.13	44.687
456.50	44.461
456.87	44.332
457.24	44.095
457.60	44.037
457.97	43.922
458.34	43.745
458.71	43.386
459.08	43.019
459.45	42.784
459.82	42.717
460.19	42.617
460.56	42.450
460.93	42.177
461.30	41.903
461.66	41.626
462.03	41.412
462.40	41.239
462.77	41.044
463.14	40.766
463.51	40.454
463.88	40.101
464.24	39.884
464.61	39.583
464.98	39.397
465.35	39.081
465.72	38.828
466.09	38.571
466.45	38.328
466.82	38.159
467.19	37.981
467.56	37.738
467.93	37.551
468.29	37.383
468.66	37.238
469.03	36.909
469.40	36.575
469.77	36.287
470.13	35.970
470.50	35.724
470.87	35.484
471.24	35.282
471.60	34.908
471.97	34.697
472.34	34.506
472.71	34.303
473.07	33.941
473.44	33.589
473.81	33.377
474.17	33.146
474.54	32.904
474.91	32.732
475.28	32.581
475.64	32.361
476.01	32.030
476.38	31.581
476.74	31.281
477.11	30.982
477.48	30.826
477.84	30.588
478.21	30.370
478.58	30.049
478.94	29.773
479.31	29.332
479.68	29.022
480.04	28.717
480.41	28.581
480.78	28.247
481.14	27.931
481.51	27.559
481.88	27.318
482.24	27.043
482.61	26.701
482.97	26.380
483.34	26.077
483.71	25.773
484.07	25.499
484.44	25.103
484.80	24.824
485.17	24.511
485.54	24.320
485.90	23.999
486.27	23.704
486.63	23.358
487.00	23.090
487.36	22.733
487.73	22.439
488.10	22.112
488.46	21.857
488.83	21.517
489.19	21.261
489.56	20.993
489.92	20.782
490.29	20.576
490.65	20.256
491.02	19.981
491.38	19.627
491.75	19.333
492.11	19.092
492.48	18.846
492.84	18.613
493.21	18.299
493.57	17.992
493.94	17.711
494.30	17.462
494.67	17.259
495.03	17.027
495.40	16.751
495.76	16.494
496.13	16.308
496.49	16.066
496.85	15.807
497.22	15.564
497.58	15.367
497.95	15.147
498.31	14.921
498.68	14.709
499.04	14.479
499.40	14.233
499.77	13.983
500.13	13.776
500.50	13.576
500.86	13.441
501.22	13.236
501.59	13.006
501.95	12.793
502.31	12.611
502.68	12.501
503.04	12.290
503.41	12.110
503.77	11.882
504.13	11.718
504.50	11.519
504.86	11.355
505.22	11.147
505.59	11.020
505.95	10.865
506.31	10.740
506.68	10.585
507.04	10.420
507.40	10.249
507.76	10.045
508.13	9.888
508.49	9.735
508.85	9.592
509.22	9.414
509.58	9.285
509.94	9.161
510.30	9.037
510.67	8.891
511.03	8.758
511.39	8.612
511.76	8.458
512.12	8.262
512.48	8.120
512.84	7.947
513.20	7.826
513.57	7.679
513.93	7.526
514.29	7.371
514.65	7.229
515.02	7.093
515.38	6.984
515.74	6.866
516.10	6.770
516.46	6.641
516.83	6.475
517.19	6.345
517.55	6.199
517.91	6.100
518.27	5.994
518.63	5.923
519.00	5.788
519.36	5.657
519.72	5.495
520.08	5.386
520.44	5.280
520.80	5.183
521.16	5.083
521.53	4.963
521.89	4.860
522.25	4.724
522.61	4.619
522.97	4.509
523.33	4.442
523.69	4.344
524.05	4.232
524.41	4.127
524.78	4.012
525.14	3.946
525.50	3.892
525.86	3.859
526.22	3.750
526.58	3.620
526.94	3.528
527.30	3.469
527.66	3.403
528.02	3.294
528.38	3.188
528.74	3.086
529.10	3.019
529.46	2.965
529.82	2.901
530.18	2.835
530.54	2.772
530.90	2.714
531.26	2.657
531.62	2.625
531.98	2.566
532.34	2.526
532.70	2.451
533.06	2.417
533.42	2.345
533.78	2.290
534.14	2.221
534.50	2.176
534.86	2.132
535.22	2.125
535.58	2.068
535.94	2.004
536.30	1.961
536.66	1.926
537.02	1.901
537.38	1.843
537.74	1.804
538.09	1.745
538.45	1.689
538.81	1.656
539.17	1.639
539.53	1.621
539.89	1.579
540.25	1.543
540.61	1.505
540.97	1.486
541.32	1.443
541.68	1.402
542.04	1.374
542.40	1.351
542.76	1.326
543.12	1.303
543.48	1.272
543.83	1.246
544.19	1.216
544.55	1.209
544.91	1.179
545.27	1.156
545.63	1.135
545.98	1.137
546.34	1.126
546.70	1.120
547.06	1.104
547.42	1.107
547.77	1.085
548.13	1.086
548.49	1.030
548.85	1.018
549.20	0.982
549.56	0.959
549.92	0.933
550.28	0.936
550.64	0.934
550.99	0.910
551.35	0.858
551.71	0.855
552.06	0.844
552.42	0.845
552.78	0.843
553.14	0.851
553.49	0.834
553.85	0.795
554.21	0.758
554.56	0.753
554.92	0.752
555.28	0.750
555.64	0.716
555.99	0.702
556.35	0.674
556.71	0.672
557.06	0.655
557.42	0.678
557.78	0.681
558.13	0.648
558.49	0.596
558.85	0.575
559.20	0.576
559.56	0.572
559.91	0.543
560.27	0.528
560.63	0.538
560.98	0.541
561.34	0.540
561.69	0.498
562.05	0.477
562.41	0.447
562.76	0.442
563.12	0.446
563.47	0.440
563.83	0.440
564.19	0.428
564.54	0.428
564.90	0.423
565.25	0.405
565.61	0.395
565.96	0.392
566.32	0.390
566.67	0.390
567.03	0.364
567.39	0.356
567.74	0.340
568.10	0.355
568.45	0.351
568.81	0.360
569.16	0.339
569.52	0.354
569.87	0.359
570.23	0.352
570.58	0.329
570.94	0.292
571.29	0.279
571.65	0.285
572.00	0.299
572.36	0.312
572.71	0.299
573.06	0.286
573.42	0.277
573.77	0.270
574.13	0.270
574.48	0.259
574.84	0.254
575.19	0.254
575.54	0.242
575.90	0.234
576.25	0.223
576.61	0.238
576.96	0.237
577.32	0.227
577.67	0.220
578.02	0.222
578.38	0.222
578.73	0.224
579.08	0.229
579.44	0.229
579.79	0.215
580.15	0.200
580.50	0.194
580.85	0.186
581.21	0.194
581.56	0.191
581.91	0.197
582.27	0.187
582.62	0.188
582.97	0.181
583.33	0.172
583.68	0.166
584.03	0.168
584.39	0.180
584.74	0.184
585.09	0.175
585.44	0.159
585.80	0.152
586.15	0.155
586.50	0.158
586.86	0.159
587.21	0.182
587.56	0.199
587.91	0.197
588.27	0.181
588.62	0.168
588.97	0.179
589.32	0.183
589.68	0.175
590.03	0.175
590.38	0.162
590.73	0.176
591.08	0.172
591.44	0.182
591.79	0.178
592.14	0.177
592.49	0.176
592.84	0.177
593.20	0.179
593.55	0.168
593.90	0.154
594.25	0.151
594.60	0.161
594.96	0.164
595.31	0.169
595.66	0.162
596.01	0.185
596.36	0.176
596.71	0.169
597.06	0.136
597.42	0.133
597.77	0.136
598.12	0.153
598.47	0.159
598.82	0.158
599.17	0.157
599.52	0.164
599.87	0.166
600.22	0.171
600.58	0.158
600.93	0.132
601.28	0.131
601.63	0.140
601.98	0.149
602.33	0.132
602.68	0.123
603.03	0.149
603.38	0.156
603.73	0.139
604.08	0.123
604.43	0.125
604.78	0.136
605.13	0.139
605.48	0.114
605.83	0.100
606.18	0.100
606.53	0.119
606.88	0.129
607.23	0.128
607.58	0.112
607.93	0.101
608.28	0.100
608.63	0.112
608.98	0.120
609.33	0.107
609.68	0.105
610.03	0.090
610.38	0.069
610.73	0.044
611.08	0.035
611.43	0.037
611.78	0.051
612.13	0.069
612.48	0.101
612.83	0.114
613.18	0.123
613.52	0.123
613.87	0.109
614.22	0.093
614.57	0.078
614.92	0.089
615.27	0.078
615.62	0.090
615.97	0.074
616.32	0.093
616.66	0.093
617.01	0.109
617.36	0.108
617.71	0.094
618.06	0.102
618.41	0.096
618.76	0.104
619.10	0.095
619.45	0.107
619.80	0.105
620.15	0.102
620.50	0.106
620.85	0.106
621.19	0.116
621.54	0.102
621.89	0.095
622.24	0.084
622.59	0.097
622.93	0.110
623.28	0.129
623.63	0.112
623.98	0.112
624.32	0.101
624.67	0.097
625.02	0.089
625.37	0.096
625.71	0.116
626.06	0.139
626.41	0.133
626.76	0.125
627.10	0.110
627.45	0.098
627.80	0.095
628.14	0.097
628.49	0.116
628.84	0.127
629.19	0.129
629.53	0.109
629.88	0.092
630.23	0.094
630.57	0.110
630.92	0.108
631.27	0.103
631.61	0.105
631.96	0.128
632.31	0.144
632.65	0.148
633.00	0.150
633.35	0.141
633.69	0.127
634.04	0.148
634.38	0.147
634.73	0.154
635.08	0.131
635.42	0.142
635.77	0.139
636.12	0.134
636.46	0.127
636.81	0.133
637.15	0.153
637.50	0.142
637.84	0.141
638.19	0.127
638.54	0.126
638.88	0.105
639.23	0.115
639.57	0.137
639.92	0.165
640.26	0.170
640.61	0.156
640.95	0.166
641.30	0.161
641.65	0.163
641.99	0.145
642.34	0.146
642.68	0.146
643.03	0.155
643.37	0.144
643.72	0.158
644.06	0.159
644.41	0.174
644.75	0.174
645.10	0.192
645.44	0.197
645.78	0.213
646.13	0.217
646.47	0.207
646.82	0.207
647.16	0.204
647.51	0.221
647.85	0.231
648.20	0.241
648.54	0.242
648.88	0.228
649.23	0.234
649.57	0.234
649.92	0.267
650.26	0.266
650.60	0.281
650.95	0.277
651.29	0.298
651.64	0.307
651.98	0.290
652.32	0.272
652.67	0.271
653.01	0.275
653.35	0.280
653.70	0.272
654.04	0.280
654.39	0.298
654.73	0.313
655.07	0.318
655.42	0.298
655.76	0.285
656.10	0.299
656.45	0.308
656.79	0.322
657.13	0.329
657.47	0.331
657.82	0.322
658.16	0.303
658.50	0.308
658.85	0.305
659.19	0.315
659.53	0.315
659.87	0.323
660.22	0.300
660.56	0.300
660.90	0.300
661.24	0.298
661.59	0.287
661.93	0.296
662.27	0.321
662.61	0.315
662.96	0.296
663.30	0.287
663.64	0.281
663.98	0.297
664.32	0.293
664.67	0.297
665.01	0.301
665.35	0.274
665.69	0.258
666.03	0.238
666.38	0.269
666.72	0.280
667.06	0.293
667.40	0.285
667.74	0.288
668.08	0.271
668.43	0.273
668.77	0.299
669.11	0.316
669.45	0.305
669.79	0.295
670.13	0.295
670.47	0.312
670.81	0.301
671.16	0.290
671.50	0.253
671.84	0.257
672.18	0.271
672.52	0.299
672.86	0.294
673.20	0.281
673.54	0.284
673.88	0.295
674.22	0.308
674.56	0.308
674.90	0.304
675.25	0.297
675.59	0.302
675.93	0.299
676.27	0.307
676.61	0.304
676.95	0.297
677.29	0.286
677.63	0.277
677.97	0.302
678.31	0.312
678.65	0.330
678.99	0.327
679.33	0.329
679.67	0.348
680.01	0.354
680.35	0.369
680.69	0.345
681.03	0.339
681.37	0.343
681.71	0.367
682.05	0.403
682.38	0.407
682.72	0.408
683.06	0.413
683.40	0.427
683.74	0.436
684.08	0.443
684.42	0.472
684.76	0.502
685.10	0.517
685.44	0.519
685.78	0.510
686.12	0.502
686.45	0.526
686.79	0.550
687.13	0.577
687.47	0.586
687.81	0.621
688.15	0.650
688.49	0.688
688.83	0.717
689.16	0.751
689.50	0.776
689.84	0.800
690.18	0.841
690.52	0.876
690.86	0.914
691.19	0.974
691.53	1.026
691.87	1.071
692.21	1.069
692.55	1.102
692.88	1.141
693.22	1.200
693.56	1.238
693.90	1.292
694.24	1.365
694.57	1.435
694.91	1.516
695.25	1.566
695.59	1.632
695.92	1.690
696.26	1.759
696.60	1.827
696.94	1.898
697.27	1.982
697.61	2.070
697.95	2.146
698.29	2.223
698.62	2.324
698.96	2.442
699.30	2.538
699.63	2.622
699.97	2.695
700.31	2.789
700.64	2.866
700.98	2.994
701.32	3.130
701.65	3.269
701.99	3.387
702.33	3.496
702.66	3.637
703.00	3.761
703.34	3.890
703.67	4.016
704.01	4.131
704.35	4.259
704.68	4.376
705.02	4.536
705.35	4.702
705.69	4.858
706.03	5.017
706.36	5.152
706.70	5.308
707.03	5.470
707.37	5.640
707.71	5.831
708.04	5.985
708.38	6.168
708.71	6.342
709.05	6.557
709.38	6.759
709.72	6.917
710.06	7.084
710.39	7.280
710.73	7.517
711.06	7.719
711.40	7.889
711.73	8.077
712.07	8.305
712.40	8.559
712.74	8.778
713.07	8.996
713.41	9.177
713.74	9.384
714.08	9.597
714.41	9.808
714.75	10.074
715.08	10.312
715.42	10.569
715.75	10.801
716.09	11.050
716.42	11.301
716.75	11.526
717.09	11.757
717.42	12.020
717.76	12.313
718.09	12.573
718.43	12.800
718.76	13.043
719.09	13.300
719.43	13.593
719.76	13.866
720.10	14.133
720.43	14.394
720.76	14.668
721.10	14.963
721.43	15.268
721.77	15.527
722.10	15.820
722.43	16.117
722.77	16.394
723.10	16.696
723.43	16.990
723.77	17.328
724.10	17.609
724.43	17.865
724.77	18.170
725.10	18.485
725.43	18.837
725.77	19.108
726.10	19.400
726.43	19.714
726.77	20.034
727.10	20.372
727.43	20.670
727.76	21.034
728.10	21.363
728.43	21.702
728.76	22.023
729.10	22.342
729.43	22.686
729.76	22.969
730.09	23.310
730.43	23.645
730.76	23.998
731.09	24.290
731.42	24.582
731.76	24.937
732.09	25.282
732.42	25.666
732.75	26.010
733.08	26.339
733.42	26.658
733.75	26.983
734.08	27.342
734.41	27.711
734.74	28.052
735.08	28.385
735.41	28.668
735.74	29.033
736.07	29.371
736.40	29.752
736.73	30.133
737.06	30.506
737.40	30.862
737.73	31.162
738.06	31.496
738.39	31.830
738.72	32.170
739.05	32.523
739.38	32.872
739.71	33.218
740.05	33.545
740.38	33.934
740.71	34.294
741.04	34.676
741.37	34.982
741.70	35.296
742.03	35.659
742.36	35.998
742.69	36.376
743.02	36.668
743.35	37.003
743.68	37.334
744.01	37.684
744.34	37.967
744.67	38.246
745.00	38.623
745.33	38.985
745.66	39.361
746.00	39.616
746.33	39.987
746.66	40.272
746.99	40.639
747.32	41.014
747.64	41.375
747.97	41.708
748.30	41.960
748.63	42.254
748.96	42.544
749.29	42.835
749.62	43.211
749.95	43.545
750.28	43.876
750.61	44.178
750.94	44.509
751.27	44.827
751.60	45.114
751.93	45.427
752.26	45.760
752.59	46.089
752.92	46.319
753.24	46.602
753.57	46.927
753.90	47.266
754.23	47.524
754.56	47.777
754.89	48.108
755.22	48.383
755.55	48.719
755.88	49.005
756.20	49.343
756.53	49.587
756.86	49.842
757.19	50.151
757.52	50.363
757.85	50.612
758.17	50.845
758.50	51.140
758.83	51.424
759.16	51.665
759.49	52.004
759.81	52.221
760.14	52.499
760.47	52.670
760.80	52.990
761.13	53.285
761.45	53.560
761.78	53.804
762.11	54.032
762.44	54.325
762.76	54.589
763.09	54.830
763.42	55.074
763.75	55.367
764.07	55.636
764.40	55.886
764.73	56.017
765.06	56.281
765.38	56.482
765.71	56.802
766.04	56.940
766.36	57.138
766.69	57.341
767.02	57.586
767.35	57.820
767.67	58.087
768.00	58.309
768.33	58.601
768.65	58.772
768.98	58.934
769.31	59.091
769.63	59.259
769.96	59.490
770.28	59.643
770.61	59.811
770.94	60.014
771.26	60.243
771.59	60.410
771.92	60.634
772.24	60.786
772.57	60.897
772.89	61.028
773.22	61.111
773.55	61.382
773.87	61.479
774.20	61.763
774.52	61.905
774.85	62.161
775.17	62.367
775.50	62.597
775.83	62.739
776.15	62.868
776.48	63.011
776.80	63.243
777.13	63.365
777.45	63.491
777.78	63.557
778.10	63.748
778.43	64.004
778.75	64.173
779.08	64.421
779.40	64.533
779.73	64.699
780.05	64.773
780.38	64.941
780.70	65.199
781.03	65.331
781.35	65.491
781.68	65.649
782.00	65.901
782.33	66.024
782.65	66.149
782.98	66.279
783.30	66.403
783.62	66.482
783.95	66.611
784.27	66.798
784.60	66.998
784.92	67.117
785.25	67.233
785.57	67.435
785.89	67.604
786.22	67.854
786.54	67.978
786.86	68.102
787.19	68.156
787.51	68.260
787.84	68.376
788.16	68.536
788.48	68.597
788.81	68.795
789.13	68.916
789.45	69.158
789.78	69.203
790.10	69.319
790.42	69.351
790.75	69.503
791.07	69.595
791.39	69.681
791.72	69.755
792.04	69.857
792.36	70.018
792.69	70.197
793.01	70.362
793.33	70.491
793.65	70.615
793.98	70.617
794.30	70.797
794.62	70.862
794.94	71.047
795.27	71.084
795.59	71.226
795.91	71.326
796.23	71.401
796.56	71.444
796.88	71.501
797.20	71.534
797.52	71.609
797.85	71.818
798.17	71.939
798.49	72.028
798.81	72.009
799.13	72.119
799.45	72.254
799.78	72.449
800.10	72.536
800.42	72.717
800.74	72.705
801.06	72.798
801.39	72.831
801.71	72.986
802.03	73.072
802.35	73.103
802.67	73.120
802.99	73.144
803.31	73.161
803.63	73.301
803.96	73.467
804.28	73.524
804.60	73.469
804.92	73.467
805.24	73.549
805.56	73.660
805.88	73.689
806.20	73.851
806.52	73.961
806.84	74.092
807.16	74.123
807.48	74.219
807.81	74.331
808.13	74.412
808.45	74.492
808.77	74.527
809.09	74.665
809.41	74.632
809.73	74.739
810.05	74.727
810.37	74.873
810.69	74.995
811.01	75.079
811.33	75.146
811.65	75.179
811.97	75.287
812.29	75.384
812.61	75.597
812.93	75.556
813.25	75.669
813.57	75.585
813.89	75.773
814.21	75.736
814.53	75.887
814.84	75.932
815.16	76.153
815.48	76.104
815.80	76.189
816.12	76.224
816.44	76.286
816.76	76.335
817.08	76.347
817.40	76.462
817.72	76.579
818.04	76.605
818.35	76.518
818.67	76.528
818.99	76.665
819.31	76.767
819.63	76.796
819.95	76.809
820.27	76.826
820.59	76.924
820.90	76.887
821.22	77.093
821.54	77.126
821.86	77.282
822.18	77.351
822.50	77.463
822.81	77.367
823.13	77.309
823.45	77.304
823.77	77.493
824.09	77.600
824.40	77.555
824.72	77.583
825.04	77.632
825.36	77.777
825.67	77.872
825.99	78.003
826.31	78.052
826.63	78.038
826.94	78.089
827.26	78.138
827.58	78.261
827.90	78.330
828.21	78.425
828.53	78.342
828.85	78.282
829.17	78.300
829.48	78.530
829.80	78.584
830.12	78.699
830.43	78.764
830.75	78.713
831.07	78.642
831.38	78.564
831.70	78.722
832.02	78.744
832.33	78.886
832.65	78.951
832.97	79.081
833.28	79.121
833.60	79.048
833.92	79.062
834.23	78.980
834.55	79.161
834.86	79.188
835.18	79.264
835.50	79.301
835.81	79.472
836.13	79.554
836.44	79.652
836.76	79.569
837.08	79.585
837.39	79.538
837.71	79.608
838.02	79.733
838.34	79.769
838.65	79.763
838.97	79.826
839.29	79.835
839.60	79.909
839.92	79.894
840.23	79.935
840.55	79.969
840.86	79.876
841.18	79.910
841.49	80.028
841.81	80.242
842.12	80.298
842.44	80.195
842.75	80.305
843.07	80.489
843.38	80.651
843.70	80.678
844.01	80.518
844.33	80.538
844.64	80.486
844.96	80.594
845.27	80.573
845.58	80.647
845.90	80.615
846.21	80.730
846.53	80.732
846.84	80.763
847.16	80.705
847.47	80.725
847.78	80.833
848.10	80.905
848.41	80.908
848.73	80.987
849.04	81.039
849.35	81.071
849.67	81.027
849.98	81.017
850.29	80.938
850.61	80.974
850.92	81.043
851.24	81.284
851.55	81.325
851.86	81.212
852.18	81.078
852.49	81.084
852.80	81.247
853.12	81.311
853.43	81.421
853.74	81.551
854.05	81.620
854.37	81.668
854.68	81.657
854.99	81.768
855.31	81.881
855.62	81.823
855.93	81.782
856.24	81.724
856.56	81.807
856.87	81.818
857.18	81.857
857.49	81.872
857.81	82.013
858.12	82.032
858.43	82.174
858.74	82.135
859.06	82.095
859.37	82.044
859.68	82.074
859.99	82.068
860.30	82.086
860.62	82.028
860.93	82.193
861.24	82.217
861.55	82.342
861.86	82.274
862.18	82.367
862.49	82.260
862.80	82.357
863.11	82.463
863.42	82.550
863.73	82.523
864.04	82.439
864.36	82.416
864.67	82.471
864.98	82.351
865.29	82.568
865.60	82.645
865.91	82.823
866.22	82.809
866.53	82.886
866.84	82.947
867.16	82.863
867.47	82.918
867.78	82.901
868.09	83.088
868.40	83.079
868.71	83.096
869.02	83.113
869.33	83.082
869.64	83.223
869.95	83.134
870.26	83.057
870.57	82.914
870.88	83.092
871.19	83.188
871.50	83.277
871.81	83.337
872.12	83.360
872.43	83.484
872.74	83.308
873.05	83.295
873.36	83.268
873.67	83.297
873.98	83.353
874.29	83.435
874.60	83.593
874.91	83.749
875.22	83.650
875.53	83.613
875.84	83.597
876.15	83.701
876.46	83.723
876.77	83.578
877.08	83.595
877.38	83.617
877.69	83.829
878.00	83.757
878.31	83.756
878.62	83.599
878.93	83.543
879.24	83.462
879.55	83.549
879.86	83.615
880.16	83.630
880.47	83.840
880.78	83.927
881.09	84.148
881.40	84.016
881.71	84.078
882.02	83.863
882.32	83.839
882.63	83.940
882.94	84.089
883.25	84.140
883.56	83.949
883.86	83.995
884.17	83.986
884.48	84.178
884.79	84.196
885.10	84.285
885.40	84.278
885.71	84.185
886.02	84.181
886.33	84.052
886.63	84.225
886.94	84.218
887.25	84.208
887.56	84.135
887.86	84.094
888.17	84.219
888.48	84.305
888.79	84.331
889.09	84.238
889.40	84.282
889.71	84.271
890.01	84.355
890.32	84.285
890.63	84.328
890.94	84.361
891.24	84.345
891.55	84.386
891.86	84.326
892.16	84.386
892.47	84.252
892.77	84.214
893.08	84.177
893.39	84.297
893.69	84.381
894.00	84.494
894.31	84.478
894.61	84.368
894.92	84.202
895.23	84.207
895.53	84.260
895.84	84.450
896.14	84.401
896.45	84.514
896.75	84.322
897.06	84.351
897.37	84.309
897.67	84.319
897.98	84.220
898.28	84.240
898.59	84.245
898.89	84.301
899.20	84.259
899.51	84.318
899.81	84.379
900.12	84.346
900.42	84.224
900.73	84.156
901.03	84.188
901.34	84.296
901.64	84.402
901.95	84.568
902.25	84.615
902.56	84.473
902.86	84.327
903.17	84.109
903.47	84.325
903.77	84.381
904.08	84.523
904.38	84.406
904.69	84.431
904.99	84.504
905.30	84.609
905.60	84.423
905.91	84.440
906.21	84.351
906.51	84.416
906.82	84.363
907.12	84.335
907.43	84.343
907.73	84.287
908.03	84.388
908.34	84.437
908.64	84.534
908.95	84.381
909.25	84.369
909.55	84.279
909.86	84.345
910.16	84.309
910.46	84.397
910.77	84.296
911.07	84.319
911.37	84.270
911.68	84.366
911.98	84.394
912.28	84.406
912.59	84.393
912.89	84.301
913.19	84.150
913.50	84.253
913.80	84.331
914.10	84.354
914.40	84.264
914.71	84.147
915.01	84.245
915.31	84.204
915.61	84.317
915.92	84.419
916.22	84.503
916.52	84.573
916.82	84.558
917.13	84.727
917.43	84.700
917.73	84.759
918.03	84.486
918.34	84.604
918.64	84.370
918.94	84.472
919.24	84.273
919.54	84.282
919.84	84.270
920.15	84.409
920.45	84.562
920.75	84.457
921.05	84.346
921.35	84.381
921.65	84.540
921.96	84.743
922.26	84.643
922.56	84.570
922.86	84.378
923.16	84.487
923.46	84.589
923.76	84.795
924.06	84.943
924.37	84.942
924.67	84.919
924.97	84.893
925.27	84.808
925.57	84.784
925.87	84.725
926.17	84.729
926.47	84.826
926.77	84.820
927.07	85.006
927.37	84.837
927.67	84.862
927.97	84.638
928.27	84.905
928.57	84.768
928.88	84.839
929.18	84.753
929.48	84.842
929.78	84.978
930.08	84.887
930.38	84.966
930.68	84.996
930.98	85.175
931.28	85.237
931.57	85.358
931.87	85.209
932.17	85.160
932.47	85.307
932.77	85.512
933.07	85.491
933.37	85.568
933.67	85.673
933.97	85.807
934.27	85.544
934.57	85.437
934.87	85.558
935.17	85.716
935.47	85.872
935.77	85.850
936.06	85.625
936.36	85.526
936.66	85.524
936.96	85.519
937.26	85.479
937.56	85.527
937.86	85.779
938.16	85.917
