938.45	90.543
938.75	90.528
939.05	90.338
939.35	90.665
939.65	90.743
939.95	90.865
940.24	90.704
940.54	90.781
940.84	90.849
941.14	90.819
941.44	90.863
941.73	90.776
942.03	90.656
942.33	90.551
942.63	90.578
942.93	90.847
943.22	90.887
943.52	90.898
943.82	90.816
944.12	90.667
944.41	90.718
944.71	90.797
945.01	91.069
945.31	91.215
945.60	91.301
945.90	91.249
946.20	91.409
946.49	91.461
946.79	91.362
947.09	91.068
947.39	90.861
947.68	90.752
947.98	90.781
948.28	90.819
948.57	91.151
948.87	91.340
949.17	91.332
949.46	91.033
949.76	90.967
950.06	91.220
950.35	91.320
950.65	91.146
950.94	90.908
951.24	90.666
951.54	90.770
951.83	90.851
952.13	91.021
952.43	90.855
952.72	90.651
953.02	90.942
953.31	90.980
953.61	90.951
953.90	90.534
954.20	90.861
954.50	90.911
954.79	90.960
955.09	90.868
955.38	91.111
955.68	91.331
955.97	90.585
956.27	90.563
956.56	90.407
956.86	91.093
957.15	90.983
957.45	91.037
957.74	90.760
958.04	90.736
958.33	91.067
958.63	91.414
958.92	91.404
959.22	90.735
959.51	90.711
959.81	90.558
960.10	90.765
960.40	90.669
960.69	90.878
960.99	91.282
961.28	90.947
961.58	90.623
961.87	90.030
962.16	90.046
962.46	90.419
962.75	90.720
963.05	90.740
963.34	90.454
963.63	90.058
963.93	89.800
964.22	89.990
964.52	90.098
964.81	90.176
965.10	90.363
965.40	90.353
965.69	90.090
965.98	89.629
966.28	89.653
966.57	90.227
966.86	90.290
967.16	90.453
967.45	90.263
967.74	90.551
968.04	90.567
968.33	90.645
968.62	90.603
968.92	90.354
969.21	90.323
969.50	90.299
969.80	90.773
970.09	90.364
970.38	90.160
970.67	89.971
970.97	90.213
971.26	90.407
971.55	90.593
971.84	90.598
972.14	90.176
972.43	89.627
972.72	89.978
973.01	90.350
973.31	90.679
973.60	90.566
973.89	90.308
974.18	90.150
974.47	89.924
974.77	90.534
975.06	90.664
975.35	91.277
975.64	90.835
975.93	90.898
976.22	90.579
976.52	90.604
976.81	90.577
977.10	90.215
977.39	90.366
977.68	90.012
977.97	90.289
978.26	90.167
978.56	90.275
978.85	90.581
979.14	90.697
979.43	90.731
979.72	90.553
980.01	90.604
980.30	90.664
980.59	90.595
980.88	90.428
981.17	90.734
981.47	90.808
981.76	90.728
982.05	90.462
982.34	90.564
982.63	90.662
982.92	90.927
983.21	90.307
983.50	90.389
983.79	90.126
984.08	90.783
984.37	90.569
984.66	90.753
984.95	90.671
985.24	90.806
985.53	90.707
985.82	90.816
986.11	91.202
986.40	91.387
986.69	91.245
986.98	91.155
987.27	90.832
987.56	90.698
987.85	91.101
988.14	91.688
988.43	92.095
988.72	91.299
989.00	91.421
989.29	91.281
989.58	91.565
989.87	91.067
990.16	91.240
990.45	91.653
990.74	92.064
991.03	91.741
991.32	91.261
991.61	91.086
991.89	91.471
992.18	91.562
992.47	91.421
992.76	91.482
993.05	91.272
993.34	91.501
993.63	91.013
993.91	91.263
994.20	91.553
994.49	91.553
994.78	92.061
995.07	91.678
995.35	92.319
995.64	91.907
995.93	91.890
996.22	91.055
996.51	90.700
996.79	90.328
997.08	91.329
997.37	91.823
997.66	91.909
997.94	91.647
998.23	91.940
998.52	92.008
998.81	92.510
999.09	92.335
999.38	92.318
999.67	91.763
999.96	91.580
1000.24	92.421
1000.53	92.171
1000.82	92.239
1001.10	91.785
1001.39	92.090
1001.68	92.140
1001.97	92.730
1002.25	92.252
1002.54	92.268
1002.83	91.839
1003.11	92.151
1003.40	92.145
1003.69	92.489
1003.97	91.826
1004.26	91.548
1004.54	91.520
1004.83	91.826
1005.12	91.701
1005.40	91.127
1005.69	91.560
1005.98	91.635
1006.26	91.460
1006.55	92.162
1006.83	92.027
1007.12	93.148
1007.40	92.981
1007.69	93.426
1007.98	92.160
1008.26	91.273
1008.55	90.605
1008.83	91.529
1009.12	91.440
1009.40	92.330
1009.69	91.497
1009.97	91.794
1010.26	90.982
1010.54	91.254
1010.83	91.174
1011.12	91.171
1011.40	91.656
1011.69	92.152
1011.97	92.447
1012.25	93.147
1012.54	92.509
1012.82	91.941
1013.11	91.301
1013.39	90.869
1013.68	91.353
1013.96	91.139
1014.25	91.442
1014.53	91.208
1014.82	90.510
1015.10	91.869
1015.38	92.488
1015.67	93.405
1015.95	91.684
1016.24	91.606
1016.52	91.817
1016.81	92.519
1017.09	92.124
1017.37	90.166
1017.66	89.477
1017.94	89.120
1018.22	90.750
1018.51	91.736
1018.79	92.504
1019.07	91.223
1019.36	90.283
1019.64	90.052
1019.93	90.928
1020.21	90.547
1020.49	91.773
1020.78	91.872
1021.06	92.689
1021.34	93.158
1021.62	92.560
1021.91	91.353
1022.19	87.946
1022.47	87.670
1022.76	87.710
1023.04	90.402
1023.32	91.051
1023.60	93.455
1023.89	93.398
1024.17	94.082
1024.45	93.750
1024.73	93.678
1025.02	93.678
